image_path,Label
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\fda457e6-ba9b-4cde-864b-491972dc4edb___FAM_B.Msls 1026.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\fda9b856-d033-436f-b5ff-5afa3cdd0132___FAM_B.Msls 3998.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\fdc9bd91-c6d8-4e3d-a319-b7eebab67caf___FAM_B.Msls 4338.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\fdf922fe-da7c-43a0-8e31-7c63ff8d5b2c___FAM_B.Msls 4284.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\fe25cd8c-5a0d-4b2c-ad68-e8e89ac0a360___FAM_B.Msls 1805.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\fe283531-d164-4b6b-9035-561ad0aa323e___FAM_B.Msls 4082.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\fe2a34b4-5689-499c-a608-adb5d7877c77___FAM_B.Msls 4424.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\fe3c2a51-3f57-45aa-8547-99f4c6c58ada___FAM_B.Msls 1073.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\fe4a9ac0-87eb-4feb-afbc-05105c6a0661___FAM_B.Msls 3987.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\fe707855-adf5-4a5f-ac65-6f8f977e97cc___FAM_B.Msls 1034.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\fe89e669-19e0-4cf6-b3ee-457be6c1d077___FAM_B.Msls 3984.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\ff235790-7c8a-4200-81ec-dbc21c0215ca___FAM_B.Msls 3853.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\ff84cf23-26da-4bb3-ae1f-65a71f6bbfa9___FAM_B.Msls 4235.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\ff973b3a-16ac-4c46-8383-bbcb3582ac16___FAM_B.Msls 3826.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\ffab49c5-8ba3-4a94-b1f6-756be3dee47e___FAM_B.Msls 1345.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\ffc0847a-e88d-4332-8c7c-4b63ba65a471___FAM_B.Msls 1130.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Esca_(Black_Measles)\fff99912-2321-46f9-9f81-20f0e9296776___FAM_B.Msls 4353.JPG,Grape___Esca_(Black_Measles)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c03ffb41-c3a8-437f-9ee4-023d2d795500___Mt.N.V_HL 6212.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c05f4201-5ab9-4bbd-b19e-c36515b7b3a9___Mt.N.V_HL 6134.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c197dfe9-44d6-4a7e-bb5a-75e2bf05380b___Mt.N.V_HL 6100.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c1b04456-5136-4594-9c8b-cfb9bfc7404f___Mt.N.V_HL 9001.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c24fe968-c13f-46ca-add1-c03828f54cd3___Mt.N.V_HL 9103.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c3b72cd8-977b-4a6e-a833-7bcc87873882___Mt.N.V_HL 9068.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c431d237-0d9a-42ea-b51c-953341859808___Mt.N.V_HL 9109.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c44f3614-a9b9-481e-8b1e-d1ccd645e020___Mt.N.V_HL 8967.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c48a4277-3bd4-45c8-be06-8bdc4404f252___Mt.N.V_HL 6137.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c4d28bb3-4dd7-4292-9d45-4f47903e9c26___Mt.N.V_HL 8931.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c60dbdbb-4ae6-4265-a587-de11c3c13e2d___Mt.N.V_HL 6136.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c7728407-a18e-4fab-8190-b067de880aa5___Mt.N.V_HL 9010.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c7eee9a0-9a46-448f-a59a-9385132c979b___Mt.N.V_HL 9075.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c839e134-6692-4065-8e12-7ea01adcc794___Mt.N.V_HL 9014.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c95315d3-0a8f-476e-9eee-c6c9f4246841___Mt.N.V_HL 6197.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\c9bc0233-38a5-4104-ae08-fec0501b28f6___Mt.N.V_HL 6068.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\ca090e78-ff31-4715-82eb-b63e20b0e156___Mt.N.V_HL 9081.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\ca0f32cb-25b3-4dcc-887f-fa4753c25ed5___Mt.N.V_HL 8998.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\ca7cf312-1d36-4e41-b29f-b9879b7519f1___Mt.N.V_HL 9100.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\cad08b01-b03c-4bee-a786-a6118ec09c37___Mt.N.V_HL 6081.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\caf1a7e7-8f7b-4127-929c-7d9c29c31d56___Mt.N.V_HL 8969.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\cd71e97d-cc73-4fdd-b625-c735844c3ce7___Mt.N.V_HL 6185.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\cdbc019a-ed10-492d-9ce5-9bfa1f7f2f72___Mt.N.V_HL 9021.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\cdecb518-57f1-45f1-bfd6-bf97697215c2___Mt.N.V_HL 6037.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\ceb17d89-9a96-4b3b-8fa5-5d4b9e442040___Mt.N.V_HL 8904.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\cec7f924-af25-4461-9ef2-6a9525ac6513___Mt.N.V_HL 6029.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\cf021a08-5619-4b8b-9835-c9c03d291875___Mt.N.V_HL 6086.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\cf290224-e5ca-4d0b-8037-c147acfc290d___Mt.N.V_HL 6049.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\cf6e5a18-8ae4-4525-8f35-bebe64820283___Mt.N.V_HL 9122.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\d1d71d89-a456-4ac7-9388-9d9871691382___Mt.N.V_HL 6205.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\d232a29e-e702-4b4e-b568-f022ffd375c4___Mt.N.V_HL 6158.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\d36e68e3-09bf-4249-96cc-d806c55bfeed___Mt.N.V_HL 9048.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\d5c391ed-2446-4e0e-b03c-a560c7b74db2___Mt.N.V_HL 9096.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\d5fe4316-44da-4fd9-a608-75908ad76862___Mt.N.V_HL 6143.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\d61f8828-71c9-4f3d-85e7-47a33b2fd3fe___Mt.N.V_HL 8906.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\d65f0f9e-17ba-4c65-844a-e3f71f569af7___Mt.N.V_HL 9031.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\d68b653c-4fe7-49ee-80d4-1f0c84092242___Mt.N.V_HL 6077.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\d7523938-e65a-469b-bf29-656e05bfde99___Mt.N.V_HL 9046.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\d7630b13-7701-436c-82c4-0a9a8248d6ee___Mt.N.V_HL 6187.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\d774560f-b9c6-4b28-886e-eba716072e44___Mt.N.V_HL 9028.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\d9399e07-dc4e-4c86-af6d-a74a4bccc089___Mt.N.V_HL 8984.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\d966ee8e-abdc-4841-94a5-ae1bed9da16c___Mt.N.V_HL 9094.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\da331356-edd4-4803-9347-412929330c11___Mt.N.V_HL 6142.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\da73a76d-506a-4a34-bedd-e79998f3949c___Mt.N.V_HL 8958.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\daf0e2e3-1d2b-4fcf-9dba-1ffa7605766e___Mt.N.V_HL 6210.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\dc89d1b9-0c5c-4178-b341-c8675d04dad3___Mt.N.V_HL 8971.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\dc94bb19-48ca-47d7-87ad-98cf5ec46aad___Mt.N.V_HL 6181.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\dcd949b9-297d-40aa-b4dd-7f347a599d4c___Mt.N.V_HL 6057.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\dcf0b467-3d86-49b9-991e-00f5b82465c7___Mt.N.V_HL 8935.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\dd00817b-ae0e-4ac6-92c0-b3f7a9a272b7___Mt.N.V_HL 8923.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\dd8269de-653e-42c1-a787-cb9f537e6d10___Mt.N.V_HL 6112.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\ddcf9afc-8a06-4778-8eba-95f8efe65be3___Mt.N.V_HL 6201.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\e1520328-8fdd-42a9-bd49-95721a89078c___Mt.N.V_HL 6125.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\e17f9151-51a0-417d-a7c6-9ad9a2cce0d9___Mt.N.V_HL 9053.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\e1ad5701-dcb4-43be-a5f0-be4b7773748b___Mt.N.V_HL 8996.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\e4dc54f7-46a2-47d4-889c-477883df2767___Mt.N.V_HL 9079.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\e51ee2ab-a7f5-4558-83e3-7bf6d0364c63___Mt.N.V_HL 6064.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\e53defea-84c4-4b41-8c12-a53dda9e61b8___Mt.N.V_HL 9085.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\e554b5e2-8856-4e0e-be67-102f6845b1c9___Mt.N.V_HL 6089.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\e6073510-a72b-441c-9b8a-a2de063a54a4___Mt.N.V_HL 6093.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\e6d82c66-3d9e-4491-a5f7-9c16dd7ce6a0___Mt.N.V_HL 9054.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\e949f6bb-cda7-4824-9a97-67337fc164a5___Mt.N.V_HL 6156.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\e96d6ab6-6d0b-4e3e-bce0-b37903b4614c___Mt.N.V_HL 6174.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\e97052d8-edd8-4e09-bdbb-c1c312d2c833___Mt.N.V_HL 8926.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\eaf9de03-6ec6-453b-9cd1-38d5d3337ea3___Mt.N.V_HL 8951.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\eb3c315d-2ec9-4923-a602-9bce8c2db303___Mt.N.V_HL 6188.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\ec1a4297-7055-4ff3-9635-de6f5b2b6533___Mt.N.V_HL 9013.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\edaa5185-4c46-42f4-98c9-cb17830c6fcf___Mt.N.V_HL 8977.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\ef0cd637-5b34-489e-affc-72cce3dbc901___Mt.N.V_HL 6138.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f02b5708-2cf8-4cee-9a45-10cbf493b2d5___Mt.N.V_HL 9023.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f0a897af-a598-493e-962b-849709155dfd___Mt.N.V_HL 6091.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f207869a-fff0-4339-9910-f381524c4599___Mt.N.V_HL 9125.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f20a3d64-bee7-4bb7-a74b-8cfc8c78fd43___Mt.N.V_HL 6200.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f21a88fa-5ee6-4e27-b9c1-d3a263b8cea5___Mt.N.V_HL 9024.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f229b33f-2257-49a7-a135-17d0ef3ca46b___Mt.N.V_HL 6033.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f2b57b85-6951-4248-b52b-f56e800e9cec___Mt.N.V_HL 9072.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f2c0965b-9c08-4e34-98e2-fbf310ae2ef8___Mt.N.V_HL 9038.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f37f2d8a-9f14-4b68-a680-3f2a483ccb6f___Mt.N.V_HL 9073.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f429e685-fc81-40a9-827f-30a259a9387d___Mt.N.V_HL 6183.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f436f07c-ff87-4871-b712-5f282912f70c___Mt.N.V_HL 6180.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f5310751-1f5c-426e-9e50-52bb5b7a2145___Mt.N.V_HL 8950.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f6bca207-2928-4753-b867-ec5f25361334___Mt.N.V_HL 9113.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f72e0604-9654-48b4-b153-2e92383970ce___Mt.N.V_HL 8979.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f7c74956-3e0c-4669-b313-bf6e4559a91d___Mt.N.V_HL 9086.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f8bb34c3-13a4-4762-a16d-79ec49823e3e___Mt.N.V_HL 8911.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f8d88a5d-df3b-46b0-ad41-547660c582ad___Mt.N.V_HL 6101.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f8f6d1ee-deb5-4b3c-a92e-2583e2d6d590___Mt.N.V_HL 6122.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\f90f64a4-437d-4673-a51f-4c5660999921___Mt.N.V_HL 9066.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\fa55ec79-9e54-4cb7-a926-658fb7afe4d6___Mt.N.V_HL 9056.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\fa8cd79e-82e1-4dda-9a82-6ce207f2b557___Mt.N.V_HL 9097.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\fabd2864-3431-4f44-b3bf-fa3af593fe05___Mt.N.V_HL 9002.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\fc24bccd-6d46-48b8-9dad-99f7bc0e3eec___Mt.N.V_HL 6031.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\fce60e82-c31e-4040-ba92-8dde8410e93f___Mt.N.V_HL 8991.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\fd3c8bea-70d4-4526-8a83-f89c567b65ed___Mt.N.V_HL 6059.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\fdf4cdd9-cb41-42de-a73e-87301576fade___Mt.N.V_HL 9000.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\fe54a9e2-461a-457b-a391-f6e3cc99605c___Mt.N.V_HL 9093.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\feb2cf1a-1903-4fb8-bc99-4b399346fef0___Mt.N.V_HL 6135.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\fed74aa9-511b-4958-824b-41066b2e5406___Mt.N.V_HL 8918.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\fefb8922-dcb4-4dbf-8777-237ad9a99c40___Mt.N.V_HL 6085.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___healthy\ff99a93a-ec9b-4a6d-a5e1-1a015cada478___Mt.N.V_HL 9057.JPG,Grape___healthy
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\e632519e-453b-4a90-95be-1e60999b5251___FAM_L.Blight 4935.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\e662234f-6ffa-447a-872a-95c8eeeec95f___FAM_L.Blight 1400.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\e8015556-3831-4558-a250-00296a0e9995___FAM_L.Blight 4981.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\ea7391a1-7052-4db6-bbd4-210fb75bd238___FAM_L.Blight 1363.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\eac0b5bd-e06e-4e41-8d68-93d1e7df160c___FAM_L.Blight 3684.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\eaf528ce-a6aa-4a9d-ab54-ed27c30b4078___FAM_L.Blight 4903.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\eb4513fb-626f-4a3c-86bf-edb2f94129dc___FAM_L.Blight 3702.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\eb4675db-7042-4d07-b732-0b9b8ca79fe6___FAM_L.Blight 1668.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\ebf5e02f-db55-46b3-8053-22dee2dab30a___FAM_L.Blight 1517.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\ec0d638f-53ff-44b6-bfeb-12d0188d46f3___FAM_L.Blight 4622.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\ec190efa-7e6a-46d7-bdec-c9bf94f72681___FAM_L.Blight 3651.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\ec3747c3-6cae-48d7-b166-0457d7f6ff26___FAM_L.Blight 4664.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\ec3f8bea-70a4-46db-9461-4db9852fbe05___FAM_L.Blight 3675.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\ec8db249-dfac-47af-9e44-252856493031___FAM_L.Blight 1516.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\ecd88ddb-dab9-421a-9111-86016db5e0f0___FAM_L.Blight 4902.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\ece21214-cbef-4b56-8271-9206bb21ab58___FAM_L.Blight 4669.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\ecf52a0a-9f08-4a06-8718-844e61ba3628___FAM_L.Blight 1688.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\ed5c8c75-0e44-4f65-b25c-05fb69b16655___FAM_L.Blight 1592.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\ed7751e3-aadc-4d6a-b569-c43ab12b5093___FAM_L.Blight 1614.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\ed87e1a9-8433-4ba8-a025-241d14c559e2___FAM_L.Blight 4581.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
C:\Users\Sujan.S\Downloads\DL Package1\DL Package\color\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\ed8e1b39-6211-40db-823a-33695fb47307___FAM_L.Blight 3670.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
